-0.0,-0.0
9.94,1.78
10.36,1.82
11.51,1.88
12.75,1.92
14.07,1.96
15.47,2.06
16.76,2.17
18.18,2.32
19.66,2.43
21.07,2.55
22.46,2.61
23.87,2.7
25.0,3.0
26.13,3.66
27.18,4.34
28.3,4.96
29.48,5.54
30.58,5.83
31.87,5.85
33.09,5.67
34.27,5.41
35.33,4.95
36.27,4.36
37.29,3.58
38.32,2.73
39.38,2.06
40.49,1.56
41.66,1.43
42.67,1.36
43.8,1.42
44.99,1.83
46.13,2.32
47.25,2.79
48.17,3.23
49.28,3.62
50.37,3.82
51.37,3.91
