0.01103214933487718,0.1385062936521861,0.0018956006756870615,0.0,0
0.00042872547999525597,0.2769434445430327,-0.06022150811509109,-0.03402381294708259,4
0.010324476457412857,0.4154329800928865,-0.013989586360323238,-0.003355333646684843,0
-0.0002789473974690671,0.5538701309837332,-0.06965019363121344,-0.03402381294708259,4
0.009616803579948534,0.6923596665335873,-0.013389438031130301,-0.003355333646684843,0
-0.00098662027493339,0.8307968174244339,-0.07881622933091294,-0.03402381294708259,4
0.008909130702484207,0.969286352974288,-0.022187269313711323,-0.003355333646684843,0
-0.0016942931523977172,1.1077235038651347,-0.078081275552998,-0.03402381294708259,4
-0.019744814196165344,1.2455383343634177,-0.03157305793838797,-0.003355333646684843,4
-0.015034365643372011,1.3843010419568227,0.043169560405819644,0.03404525086599536,0
-0.002857100389580841,1.5227584831658838,-0.008909709637677586,0.0033767715655975937,0
-0.013460524244462764,1.6611956340567304,-0.07635608219816115,-0.03402381294708259,4
-0.03151104528823038,1.7990104645550133,-0.02972174413153105,-0.003355333646684843,4
-0.026800596735437065,1.9377731721484184,0.04452530502286062,0.03404525086599536,0
-0.014623331481645884,2.07623061335748,-0.006819739434727155,0.0033767715655975937,0
-0.025226755336527816,2.214667764248327,-0.08463386674061567,-0.03402381294708259,4
-0.015331004359110213,2.3531572997981813,-0.02828880841491099,-0.003355333646684843,0
-0.025934428213992146,2.491594450689028,-0.08389157499755497,-0.03402381294708259,4
-0.016038677236574542,2.6300839862388825,-0.027266134743463667,-0.003355333646684843,0
-0.026642101091456476,2.768521137129729,-0.09312899872926435,-0.03402381294708259,4
-0.0446926221352241,2.9063359676280105,-0.03656522473892097,-0.003355333646684843,4
-0.03998217358243078,3.0450986752214164,0.03805479200671749,0.03404525086599536,0
-0.027804908328639622,3.183556116430478,-0.02355128264524724,0.0033767715655975937,0
-0.03840833218352152,3.3219932673213246,-0.09142725947342266,-0.03402381294708259,4
-0.056458853227289135,3.459808097819606,-0.03480275912229658,-0.003355333646684843,4
-0.05174840467449582,3.598570805413012,0.02945693693480554,0.03404525086599536,0
-0.03957113942070466,3.7370282466220734,-0.021405696506079756,0.0033767715655975937,0
-0.05017456327558657,3.87546539751292,-0.08964994235099082,-0.03402381294708259,4
-0.06822508431935417,4.013280228011201,-0.03340357683717908,-0.003355333646684843,4
-0.06351463576656083,4.152042935604604,0.03113392313602972,0.03404525086599536,0
-0.05133737051276966,4.290500376813665,-0.01962079934442122,0.0033767715655975937,0
-0.061940794367651576,4.428937527704513,-0.08783111049941912,-0.03402381294708259,4
-0.07999131541141917,4.5667523582027965,-0.0412466781012068,-0.003355333646684843,4
-0.07528086685862583,4.7055150657962,0.03334783490308006,0.03404525086599536,0
-0.06310360160483462,4.843972507005261,-0.018495897155683123,0.0033767715655975937,0
-0.07370702545971655,4.982409657896109,-0.08628351864714828,-0.03402381294708259,4
-0.09175754650348415,5.120224488394392,-0.03951947840060574,-0.003355333646684843,4
-0.08704709795069081,5.258987195987795,0.03471234026253664,0.03404525086599536,0
-0.0748698326968996,5.397444637196856,-0.016091000185441427,0.0033767715655975937,0
-0.08547325655178152,5.535881788087704,-0.09433584971800275,-0.03402381294708259,4
-0.10352377759554912,5.673696618585987,-0.03811352007363324,-0.003355333646684843,4
-0.09881332904275578,5.812459326179391,0.0364440058302747,0.03404525086599536,0
-0.08663606378896456,5.950916767388452,-0.024340408321448084,0.0033767715655975937,0
-0.09723948764384648,6.0893539182793,-0.09253501329981732,-0.03402381294708259,4
-0.11529000868761408,6.227168748777583,-0.0359383401380464,-0.003355333646684843,4
-0.11057956013482073,6.365931456370986,0.03852536347057781,0.03404525086599536,0
-0.09840229488102951,6.504388897580047,-0.02314869884656524,0.0033767715655975937,0
-0.10900571873591143,6.642826048470895,-0.09094628540972871,-0.03402381294708259,4
-0.12705623977967906,6.780640878969178,-0.0342589253880675,-0.003355333646684843,4
-0.12234579122688576,6.919403586562582,0.02999488511312173,0.03404525086599536,0
-0.11016852597309455,7.057861027771643,-0.020751888071259838,0.0033767715655975937,0
-0.12077194982797647,7.196298178662491,-0.0890278687362983,-0.03402381294708259,4
-0.1388224708717441,7.334113009160774,-0.03263389462010257,-0.003355333646684843,4
